GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
RES 20 256 da0.s0 52.5785
RES 20 256 da8.s1 52.5834
RES 20 256 da16.s2 52.4284
RES 20 256 da24.s3 52.8215
RES 20 256 da32.s4 52.5285
RES 20 256 da40.s5 52.5701
RES 20 256 da48.s6 52.3891
RES 20 256 da56.s7 52.5131
RES 20 512 da0.s0 95.0776
RES 20 512 da8.s1 95.7275
RES 20 512 da16.s2 94.7913
RES 20 512 da24.s3 95.7872
RES 20 512 da32.s4 94.8952
RES 20 512 da40.s5 95.6865
RES 20 512 da48.s6 95.2165
RES 20 512 da56.s7 95.7212
RES 20 1024 da0.s0 180.2253
RES 20 1024 da8.s1 181.6402
RES 20 1024 da16.s2 180.4207
RES 20 1024 da24.s3 181.6656
RES 20 1024 da32.s4 180.5479
RES 20 1024 da40.s5 181.5785
RES 20 1024 da48.s6 180.3885
RES 20 1024 da56.s7 181.1559
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 21 2.5920 2.5919
RES 21 64 da0.s0 22.7106
RES 21 64 da8.s1 22.7002
RES 21 64 da16.s2 22.6256
RES 21 64 da24.s3 22.6558
RES 21 64 da32.s4 22.7139
RES 21 64 da40.s5 22.7209
RES 21 64 da48.s6 22.6429
RES 21 64 da56.s7 22.6879
RES 21 256 da0.s0 52.4260
RES 21 256 da8.s1 52.5921
RES 21 256 da16.s2 52.4292
RES 21 256 da24.s3 52.7650
RES 21 256 da32.s4 52.5424
RES 21 256 da40.s5 52.5328
RES 21 256 da48.s6 52.4223
RES 21 256 da56.s7 52.5027
RES 21 512 da0.s0 95.0293
RES 21 512 da8.s1 95.6898
RES 21 512 da16.s2 94.9626
RES 21 512 da24.s3 95.8655
RES 21 512 da32.s4 95.3669
RES 21 512 da40.s5 95.5622
RES 21 512 da48.s6 94.8844
RES 21 512 da56.s7 95.6741
RES 21 1024 da0.s0 180.5851
RES 21 1024 da8.s1 181.7817
RES 21 1024 da16.s2 180.6354
